,Unnamed: 0,search_string,date,tweet Id,text,Label,username
5896,,"""insan""",2022-03-29 19:39:43+00:00,1.5088916748224635e+18, Arkadaş sizin kadar iğrenç bir kesim yok. Siz adaletten anlamıyorsunuz. Siz insan bile değilsiniz ki laf anlatalım.,0.0,kendineolur
5897,,"""ghuzara""",2021-12-08 15:43:08+00:00,1.4686070835032596e+18,"Din Ghuzara Tha Badi Mushkil say

Phir Tera Vaad e Shaab Yaad Aayaa",0.0,ChillaiKallan20
5898,,"""nuqsaan""",2022-03-29 16:01:40+00:00,1.508836798998405e+18,"'tez khelne ka q bolrahe hain out hojainge'.
Out to waise bhi hona hi hota hai kam az kam apni slow batting ki wjah se team ka nuqsaan krke to mat out hon. Sara pressure bakiyon pe daal do khud RR ka kachra krke. . ",0.0,rongdove
5899,,"""dil""",2022-03-29 19:33:31+00:00,1.5088901125364982e+18,"Kemal Kılıçdaroğlu dediğini bir gün sonra yalanlıyormuş,öyle Başkanı olsa çok utanırmış Melih,bak neler var neler söylenip R yapılan söyleriz incinirsin Melih! Sezen Aksu deriz, Doktorlar deriz, dil koparma deriz daha neler neler utanma küs sen ne olur !",0.0,zekzek_uzayli
5900,,"""khayal""",2022-03-29 19:33:39+00:00,1.508890148016169e+18, oh help yourself please... by all means.. ,0.0,ol_schiller69
5901,,"""pak bharat""",2022-02-24 08:05:20+00:00,1.4967581265523876e+18," China Taiwan conflict

Or 

Pak Bharat Conflict",0.0,abhi_sankhi
5902,,"""munafa""",2022-03-14 07:38:55+00:00,1.5032744606733804e+18," Kyun bibi? 
Film banana unki jeevika hai...agar munafa nahin kamaayenge to deewaliya nikal jayega!

OHOHO!!!!

Ab samjhe! Kuchh log chhte hain inka diwaliya nikal jaaye - taaki ye aage se aisi filmein nahin bana sakein!",0.0,vinaya_pai
5903,,"""aadmi""",2022-03-29 19:14:24+00:00,1.5088853045555855e+18,  Badtameez aadmi hai.,0.0,KMaftun
5904,,"""nahin""",2022-03-29 19:16:24+00:00,1.5088858037869732e+18,"“Hasrate poori na ho to na sahi,
Par khwaab dekhna koi gunaah to nahin.”

",0.0,SSRathore1998
5905,,"""halaat""",2022-03-29 08:02:03+00:00,1.5087160980610499e+18,  Bhai mulk ki madad kro. Apka mulk and apke leader is wqt mushkil halaat mai hen ,0.0,prime_mahadev
5906,,"""nuqsaan""",2022-03-25 00:53:19+00:00,1.5071586537402327e+18,"सीमित सीटें अच्छी 
छोटा नुक़सान बड़ा फ़ैदा

LIMITED SEATS PER GOOD
CHOTA NUQSAAN BADA FAIDA

 ",0.0,Voice_OfTruth01
5907,,"""wazir""",2022-03-29 19:14:06+00:00,1.5088852289113047e+18,   Khoti ke bche jb establishment sath thi us wqt taate chos rahe the ab jb wo chup hai to kuuto ki trha bhoonk rahe hain. Kisi ek pti ke wazir ka byan de jisme btaya ho establishment govt ke khilaf hai.,0.0,Muhamma56848481
5908,,"""main""",2022-03-29 19:39:17+00:00,1.5088915645668925e+18," Right! What kind of game indeed because I sure don't like it. Ofcourse the main one she wants to be on her side, GH is gonna write doubts into the story",0.0,JCM55
5909,,"""shair""",2022-03-29 16:25:36+00:00,1.508842821272359e+18," axhi baat hai,Kisi ko phobia hota hai yeh ",0.0,MFalakShair786
5910,,"""waqt""",2022-03-29 18:13:46+00:00,1.5088700437859082e+18, Jo bhi es waqt es no-confidence movement may hissa Le ga wo Pak dushman hoga. Aur Qasam se us ka elaaj bot bura hoga,0.0,mukshus
5911,,"""imtehaan""",2022-03-17 14:23:38+00:00,1.504463474167976e+18,"Ibadato'n Ki Meri Imtehaan Ho Jaye..
Aqidato'n Ka Bhi Kuch Ehtemaam Ho Jaye..
Bhatak Rahe Ho Andhero'n Mien Roshni Ke Liye...
Dua Karo Ke Zahoor E Imam Ho Jaye.. ",0.0,HaiderA33454112
5912,,"""din""",2022-03-29 19:38:45+00:00,1.5088914304540099e+18, ary vote mt waste kro . ye log ho skta 3 din k baad anju ko kisi trha nomination main daal dain to phr kya kro gy plzzzzz  be smart and don't waste your vote,0.0,Sadia12319879
5913,,"""tehreek""",2022-03-29 19:26:51+00:00,1.5088884369540833e+18,"Pakistan Awami Tehreek is not against any party but wants to end the corrupt system which is the biggest enemy of this country and nation.
 

 ",0.0,SadaqatHayatAw1
5914,,"""ghuzara""",2021-12-11 04:56:26+00:00,1.4695315000644813e+18, Han ghuzara to ho hi jata h,0.0,kmliheer123
5915,,"""nahin""",2022-03-29 19:05:05+00:00,1.5088829565085737e+18," Namaste sir,
""dekh shamu mujhe ghar jaane de kai dino se usne kuch nahin khaya hai"" ",0.0,nadimahmed684
5916,,"""siyasat""",2022-03-29 11:41:46+00:00,1.5087713932357345e+18,Jo jahil mulki siyasat and international conspirecy ma diferentiate nae kar sakta aur bhand ki tara jugten kar rah us se dosti ..Soch len ,0.0,Wonder_Sole
5917,,"""siyasat""",2022-03-29 16:36:07+00:00,1.5088454671231672e+18,"Bhosri ky, Khusra hi rehna sari zindagi siyasat ki zindagi dunia ma.. ",0.0,ShahidGurmani07
5918,,"""raat""",2022-03-29 19:36:31+00:00,1.508890866760528e+18," 
Sir zara sindh ki din dugni raat chugni taraqi par b 2 lafz.",0.0,sarmmadsaleem
5919,,"""likh""",2022-03-29 18:22:53+00:00,1.5088723390138368e+18,"Isn't it obvious after what happened in umar Khalid case. ""Bail denied since charges are serious and prima facie looks true ."" 
Likh k rakh lo. ",0.0,AhmadReal03
5920,,"""nuqsaan""",2022-03-27 14:19:33+00:00,1.5080863251441787e+18, baqi sir agar ise rehne dya to ye nuqsaan ab ki bari zada kr jaye ga.,0.0,UsmanSAnsari
5921,,"""siyasat""",2022-03-29 13:17:37+00:00,1.508795514892198e+18," Tm log ghatiya chal chl rhe ho
Ghatiya siyasat jari hai
Koi beroni taqten involve ni
Sb pti ka drama hai",0.0,Muhammad3157506
5922,,"""nahin""",2022-03-29 19:04:33+00:00,1.508882824698413e+18,"chaman mein rakht-e-gul shabnam se tar hai
saman hai sabza hai baad-e-sahar hai
magar hangama ho sakta nahin garm
yahan ka lala be-soz-e-jigar hai
Iqbal",0.0,uzimaliaw
5923,,"""paisa""",2022-03-29 18:34:28+00:00,1.5088752510017454e+18, Is beghairat per lanat bhaijne se humara bahut paisa kharch huwa bhai hum Dubai se aik cargo lanat bhaij rahai hai s besharam insan per,0.0,WaqarKh30788970
5924,,"""mazil""",2022-03-27 08:27:47+00:00,1.5079978002769797e+18," Fageerumeehaa avves Allah ge raskanfulhu nufudheytha?

Evves meehakah anekakah kameh nukodhdheveyne hurihaa niu'mathevves dhevvanee Allah!

Baeffaharu rattehin ginaveema undhagooves vaane, faadu faaduge anga gadhakuraathee
Hehehe.",0.0,MazilManzil
5925,,"""tehreek""",2022-03-29 13:30:21+00:00,1.508798721395417e+18,"Hadith of the day

    ",0.0,eithadpk
5926,,"""shayar""",2022-03-29 19:13:26+00:00,1.5088850578422825e+18, In harkato ki waja se biwi nahi mil rahi  apni awaaz sunae aur mere liye bhabhi lae,0.0,MeShayarTohNahi
5927,,"""mohabbat""",2022-03-29 19:38:05+00:00,1.5088912632105206e+18,           Uff Ye mohabbat,0.0,M_A_for_India
5928,,"""imtehaan""",2022-03-18 17:27:58+00:00,1.5048722525167575e+18,Yeh zindagi ek imtehaan hai aur sara imtehaan out of syllabus aa gaya hai,0.0,GhabranaNahiHay
5929,,"""mohabbat""",2022-03-29 17:26:08+00:00,1.508858058092462e+18," na mohabbat na time pass
bus chances ka wait karty hain
k kub manji thookne ka chance milay.
boy ho ya girl
faraq sirf aim ka ha.
itna hi kahon ga.",0.0,kamran_ksh1
5930,,"""musibat""",2022-03-29 14:31:58+00:00,1.5088142263744266e+18,Aku tengah hangit torey dah tu line macam musibat pahal ,0.0,amrnzr96
5931,,"""ghuzara""",2022-03-14 11:02:56+00:00,1.503325801521029e+18, Fan chaly ga ab ghuzara ni,0.0,Malik_AsNAiN
5932,,"""khabar""",2022-03-29 18:07:37+00:00,1.5088684966455747e+18,"आवश्यकता अनुसार चुनावी गठबन्धन गर्ने कांग्रेसको निर्णय, विभिन्न समिति गठन ",0.0,khabar_uk
5933,,"""baat""",2022-03-29 19:39:08+00:00,1.5088915276567962e+18, Kya baat hai ur vry upset today in space,0.0,AyeshaA28627637
5934,,"""farigh""",2022-03-29 10:54:05+00:00,1.5087593951775334e+18,lo vaee aik aur surprise. SC pe b pressure aa gya hai k defection clause k through loto ko farigh kiya jae warna SC b sazish ka hissa smjhi jae gi ... khel gya hai niazi apni zindagi k risk pe ,0.0,Kya_Kahun_ab
5935,,"""tehreek""",2022-03-29 11:43:24+00:00,1.508771805967704e+18,"Tehreek-e-Taliban Pakistan claims killing 6 Pakistani soldiers &amp; wounding 5 others in a sniper attack last night in Parachinar, Kurram Agency.",0.0,cozyduke_apt29
5936,,"""aadmi""",2022-03-29 18:14:06+00:00,1.5088701275419075e+18, Aam Aadmi party join karna hai mujhe,0.0,aand_pal
5937,,"""shayar""",2022-03-29 16:31:01+00:00,1.5088441840775004e+18,"Main Shayar
Tu shayri ",0.0,dilsedoctor
5938,,"""siyasat""",2022-03-29 10:18:23+00:00,1.5087504086798868e+18,"ਇਨਟੈਲੀਜੈਂਸ ਬਿਊਰੋ (ਆਈ.ਬੀ.) ਦੀ ਭਰੋਸੇਯੋਗਤਾ - 

[    ]",0.0,sikhsiyasat
5939,,"""parhai""",2022-03-28 18:46:58+00:00,1.508516012626436e+18, Aesa dil he nai rakh tay jo parhai may lag sakay,0.0,umerfaruqmeo
5940,,"""khabar""",2022-03-29 19:14:34+00:00,1.508885343885566e+18,"Health Tips, Masoor Dal Face Pack Can Harm The Facial Skin, Skin Care Tips ",0.0,khabar_zindagi
5941,,"""ghuzara""",2022-02-01 05:39:11+00:00,1.4883864273814979e+18, Kar sakta hya aghar koi larki na milya to ghuzara be to karna hya na,0.0,Pervaiz40599373
5942,,"""shayari""",2022-03-29 17:34:39+00:00,1.5088601989532672e+18, Get More Images Here: ,0.0,AllOverShayari
5943,,"""insaan""",2022-03-29 18:55:24+00:00,1.5088805224280515e+18, Obv past me insaan kiye gaye blunders se seekh chuka hota,0.0,Sehar_hn
5944,,"""khayal""",2022-03-29 19:36:24+00:00,1.508890838549549e+18," Samney koi chota mota table rakhna chahiye tha... Opposition buhat nikami ha... Mahmanoon ka khayal b ni rakh pati 2, 4 dinon k liye...",0.0,RaidRuhan
5945,,"""siyasat""",2022-03-29 18:50:20+00:00,1.5088792471373373e+18,"  Lakh g lanat hoggai Bilawal. Pehingi siyasat j lai warri sindh khe MQM khe wikro karai diyo paya.. 
Laanat hojai tohinjai taqdeer te begherat insaan",0.0,Shuja_Abro75
5946,,"""shair""",2022-03-29 18:36:21+00:00,1.5088757274957414e+18," aj se kafi arsa pahly aik kitab ki runumai mai apne kuch Ashaar parhay thy wo sunny ka moka mila tha us mai se aik shair aj bhi yad hai 
مانا وادی عشق میں پاوں اندھا رکھنا پڑتا ہے 
لیکن گھر کو جانے والا رستہ رکھنا پڑتا ہے
Salamat rahain dua go",0.0,SahibzadaGhul12
5947,,"""fauj""",2022-03-29 12:54:13+00:00,1.5087896270958141e+18, is trying to overthrow the democratically elected government of  ,0.0,PTIPakFauj
5948,,"""imtehaan""",2022-03-26 06:40:09+00:00,1.50760832376363e+18,"Yeh zindgi ekk imtehaan hai aur 
sara imtehaan out of syllabus a 
gaya hai.",0.0,tweetbxabdullah
5949,,"""nahin""",2022-03-29 18:39:36+00:00,1.508876543203885e+18, Imran is that dumb. He is in this predicament because he didn’t notify Faiz’s transfer on time. Had he done that he would have not even faced these problems he has today. He just thought he was indispensable. Kehta tha na “mera siwaye koi option nahin”,0.0,HashUrTag
5950,,"""halaat""",2022-03-29 09:45:08+00:00,1.5087420422010798e+18," Lgwa sakti hai Article 63A,Sab per Apply karwa do Halaat Normal Hojain gay Govt ll work Smoothly and Complete 5 years",0.0,Shahbaz78874749
5951,,"""wazir""",2022-03-29 19:02:40+00:00,1.50888234890086e+18, ,0.0,MGigyani
5952,,"""insan""",2022-03-29 19:36:33+00:00,1.508890877028143e+18, Hakikite khte ho ap,0.0,Hasnain01632142
5953,,"""ghazal""",2022-03-29 18:47:48+00:00,1.508878608605012e+18," اره جوراب پاهامه.شعله گاز روشن میکنم بعد زود خاموش میکنم میترسم آخه
فعلا از پروتکل ها همون جوراب و پتو موجوده",0.0,hellogod24
5954,,"""khayal""",2022-03-29 17:04:07+00:00,1.5088525148376392e+18," 
Bahot Mehnat se Click ki h Sir Apki pics... Hamne...
Apna  Bahot Bahot khayal rakhiyega... Sirr 
GN... ",0.0,JaatVeenita
5955,,"""siyasat""",2022-03-29 14:42:05+00:00,1.50881677091584e+18,Siyasat tou asal spaces mein chalti hai. Har koi samajhta hai wo sab se bara siyasatdaan hai. Usko PM hona chahye tha. ,0.0,isktweets
5956,,"""ghalib""",2022-03-29 17:53:56+00:00,1.5088650540405924e+18, yes nah,0.0,__Readone
5957,,"""imtehaan""",2022-03-27 04:34:05+00:00,1.507938987712811e+18," Ye ishq ek imtehaan to le me pass karlun.....
Hudood hun to hudood sari keraas karlun",0.0,Ishaque14203856
5958,,"""parhai""",2022-03-28 18:54:30+00:00,1.508517905650131e+18,  Yr tum log kitna parhte ho wtf.. Zindagi mein parhai k elava koi kaam ni hai? ,0.0,bonorchamp
5959,,"""yaad""",2022-03-29 18:52:46+00:00,1.5088798570480312e+18,موده وړاندې د مسافرو ملګرو زیارت ته ورغلي وؤ،والله دومـره عجیب کیف یې درلود چې هیڅ مثال ی نشم بیانوی،تللي یاران کامیاب شول،د رب لقاءته په هسکو ستـرګو ورغلل رب دی ترینه ټوک ټوک بدنونه قبول کـړي،د نظام ساتونکوخپل قدمونه ډیر په احتیاط اوچتوئ،هسې نه چې په ورځ د محشر ورته شرمنده سو. ,0.0,sharafatyaad
5960,,"""shayar""",2022-03-29 16:17:30+00:00,1.5088407843001836e+18,  hamari ladki even in parallel universe wld always be in love wid her shayar kapadiya ,0.0,yuvanaa9
5961,,"""yaad""",2022-03-29 19:20:28+00:00,1.5088868310303662e+18, Welcome duwao mein yaad rkna,0.0,Anuradh94849552
5962,,"""nahin""",2022-03-29 18:58:25+00:00,1.5088812807166566e+18, Phir MS karna padega ya MBA. Wo bhi achche institute se warna quality job aur life nahin milegi,0.0,Rahulraj2332
5963,,"""musibat""",2022-03-28 14:18:47+00:00,1.5084485182222787e+18," Haishhhh… ok, ok. Jadi anggota pasukan keselamatan pun perangai gampang, baik jgn simpan. Tak mustahil musibat ni nnti lah yg buat onar nnti.",0.0,sadcat23
5964,,"""likh""",2022-03-29 19:20:54+00:00,1.5088869381110129e+18,"3 log space kar rahe ""private only"" likh ke are bc log call karlo ek dusre ko",0.0,areyaarmalav
5965,,"""ghazal""",2022-03-29 18:42:16+00:00,1.5088772140744786e+18,الي اختار فلسطين وطن لليهود للأمانة ورّطهم ورطة محترمة,0.0,majedaghazall
5966,,"""mohabbat""",2022-03-29 17:01:48+00:00,1.5088519333016044e+18,Mujhse pehli si mohabbat mere mehboob naa maang... ,0.0,Abhi_Mittal0608
5967,,"""ghalib""",2022-03-29 18:19:20+00:00,1.5088714441592054e+18,  Ye sab bikay we hai.,0.0,ghalibtaimur
5968,,"""farigh""",2022-03-29 05:20:19+00:00,1.5086753967363686e+18, Bht ghalat kaha tha aisa blkul ni kehna chahiy tha… waisy hi maulana ne apny jalsy k bd pakistan k liy dua krwai h farigh admi h ,0.0,imraan_ghazi
5969,,"""waqt""",2022-03-29 18:49:53+00:00,1.5088791332999127e+18,Drop something if you're active here. Dead logo ko remove krny ka waqt ho gaya hai ,0.0,DesiBurgerGirl
5970,,"""munafa""",2022-03-23 11:55:16+00:00,1.506600464455897e+18,"Hati-hati! Jalan Provinsi Blora-Purwodadi Rusak Parah

 ",0.0,AnnisaMunafa
5971,,"""ghazal""",2022-03-29 19:31:49+00:00,1.5088896863575163e+18, آدم کم عقل شاخ و دم نداره که,0.0,Ghazaliiiee
5972,,"""main""",2022-03-29 19:39:03+00:00,1.5088915077968937e+18,This Riyasat and its idarays are the main criminals who criminally overlook such subversive tactics. I lodged complaint to FIA cybercrime against certain content creators inciting anti-Pakistan sentiments but there was a zero response ,0.0,fahad_kahut
5973,,"""nahin""",2022-03-29 19:28:47+00:00,1.508888921437991e+18," 

Chaliye sone ka waqt ho gaya hai....
So jaya karo, phadai din mein kiya karo ya fir subha pehle raat mein nahin.....okay....",0.0,Mragesh7
5974,,"""waqt""",2022-03-29 18:23:01+00:00,1.5088723734617866e+18,"Bhati sahab to mujh se phley hi naraz hai k meiny unhe waqt kam diya hai
 
",0.0,Areebak41674859
5975,,"""paisa""",2022-03-29 19:04:36+00:00,1.508882835452547e+18, Iske baap ka paisa hai loot lo bas,0.0,maheshk17666527
5976,,"""ghalib""",2022-03-29 19:16:32+00:00,1.508885837693567e+18, Beaaaauutiful ,0.0,GhalibBilalAhm1
5977,,"""nahin""",2022-03-29 18:36:10+00:00,1.508875680460718e+18," Same here. 

Aur article parh bhi nahin sakte. ",0.0,MariaSartaj
5978,,"""waqt""",2022-03-29 18:15:34+00:00,1.508870496141648e+18,Aurat ki barbadi ka waqt tab shoro hota he jab osko har kisi se tareef sunnay ki adat ho jay…!!,0.0,memuneebho
5979,,"""aadmi""",2022-03-29 18:23:48+00:00,1.508872569318871e+18,    Congratulations ,0.0,PanditSonali2
5980,,"""nuqsaan""",2022-03-28 11:17:51+00:00,1.5084029879912038e+18," Uncertainty. Achanak bada nuqsaan ho sakta hai. Khareed o farokht ke jo بیع ke sharai ahkam hain uska yahan khayaal nahin rakha jaata. Company agar soodi loan leti hai to us me bhi shareek samjha jaaega. To bachna chahiye. Profit, loss me equal share ho aisi trading jaaiz hai.",0.0,KaneezeZahra92
5981,,"""nahin""",2022-03-29 18:39:18+00:00,1.5088764673541448e+18,Bohat sim ho gaye thay kissi per lanat nahin bhayji thi….Socha aaj Sethi per hi bhayj doon. Saleem Lafafi aur Mir Jaffaery ko kal per pend keya hay,0.0,AlmanChemmi1226
5982,,"""aadmi""",2022-03-29 18:36:45+00:00,1.5088758272154788e+18," How Modi stopped Kashmiri Migrants teachers from getting permanent jobs in Delhi govt schools.

Watch this video 

",0.0,ItsAamAadmi
5983,,"""fauj""",2022-03-29 09:46:28+00:00,1.508742377225474e+18, Please remove 'people' with 'myself' you don't represent us... Aaj achanak fauj achi lag rahi wah... kya double standard hai but still we will defeat your propaganda machine and you know fauj hamesha pak k sath khada hai not sell outs like yourself,0.0,erfaanwanii
5984,,"""imtehaan""",2022-03-19 17:05:07+00:00,1.5052288886534103e+18,"haal mera tu jaane hai rabba
dard si zindagi hai kyun
saansein hui jaise ek imtehaan
dhalti na ghum ki raatein kyun
iss ghum ki bheed me mai kho gayi hu kahan
kyu qaid me hai mohabbat ka har ek neeshan....
",0.0,elena_naazian
5985,,"""halaat""",2022-03-29 07:06:07+00:00,1.5087020240318833e+18, Sab kuch sahi hona tha ek baar halaat zaroor bigadte par sambhal jate har zamane mein bigade hain aur sambhale hain but court ke jaisa taange rakhne wala kaam ni hona tha ye taangna injustice ko motivate karta hai aur khud motivate karke ye uske against khada ho jata hai? ,0.0,VelorumSuhail
5986,,"""musibat""",2022-03-29 14:04:39+00:00,1.508807352966914e+18, Marah la bang. Kita jaga kereta punya la helok. Sampai kat musibat ni bukak pintu mcm cilake. Hahaa,0.0,muizzlkfle
5987,,"""mohabbat""",2022-03-29 18:44:02+00:00,1.5088776590731796e+18,  Mohabbat aisi hi hoti hain ,0.0,Raj_callmeR
5988,,"""main""",2022-03-29 19:38:38+00:00,1.508891401878184e+18, knows that I'm the main event of every show.  The Head of the Table is being featured in Money in the Bank for a limited time. Check it out on March 30th    ,0.0,Romanreigns7840
5989,,"""khayal""",2022-03-29 18:43:46+00:00,1.5088775925181768e+18, Apko us ny ragra lgaya hua ha ap to kch khayal kia krn....,0.0,oyehamzy
5990,,"""waqt""",2022-03-29 19:36:55+00:00,1.5088909684722524e+18," All Major Sins of Arvind kejruddin
Agar BJP election ke waqt Delhi ke free lollipop khaane waalo ko ye 10 fake vaade Jo kejruddin ne kie the 
Wo yaad dilva de...to shayad Delhi ke log phr se Marne se Bach jaaye ",0.0,kushagr06860112
5991,,"""ghuzara""",2021-11-02 18:07:26+00:00,1.4555974324153958e+18, Bus yehi masla Hai  baqi eng se ghuzara Kr leta hn ,0.0,uncle_hn_yaar
5992,,"""halaat""",2022-03-29 12:28:59+00:00,1.5087832767014953e+18,"Salam sir, please Mi*ha*l ka naam bhi dalwaa dein, wo tou Saleem Saafi see bhi zaida bura halaat mein hai. ",0.0,ZEUS_PSF
5993,,"""dil""",2022-03-29 19:39:10+00:00,1.5088915335248364e+18,"    
Her dil kendi üzüntüsünü yaşar ",0.0,BruskAzad04
